#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
CCT8	PSMA3	9606.ENSP00000286788	9606.ENSP00000216455	0	0	0.323	0	0.924	0.284	0	0.067	0.961
CCT8	PPP2CB	9606.ENSP00000286788	9606.ENSP00000221138	0	0	0	0	0.062	0.992	0	0	0.992
CCT8	GNG11	9606.ENSP00000286788	9606.ENSP00000248564	0	0	0	0	0	0	0.650	0	0.650
CCT8	CHCHD3	9606.ENSP00000286788	9606.ENSP00000262570	0	0	0	0	0.169	0	0	0.351	0.438
CCT8	STAT3	9606.ENSP00000286788	9606.ENSP00000264657	0	0	0	0	0	0	0.600	0.060	0.607
CCT8	HNRNPM	9606.ENSP00000286788	9606.ENSP00000325376	0	0	0	0	0.401	0.061	0	0.107	0.455
CCT8	RPS14	9606.ENSP00000286788	9606.ENSP00000385958	0	0	0	0	0.554	0	0	0	0.554
CCT8	RPL18	9606.ENSP00000286788	9606.ENSP00000447001	0	0	0	0	0.584	0	0	0.120	0.619
CCT8	RPL35A	9606.ENSP00000286788	9606.ENSP00000419117	0	0	0	0	0.737	0	0	0	0.737
CCT8	NUDC	9606.ENSP00000286788	9606.ENSP00000319664	0	0	0	0	0.740	0	0	0.048	0.742
CCT8	RPS9	9606.ENSP00000286788	9606.ENSP00000302896	0	0	0	0	0.740	0	0	0.053	0.744
CCT8	RPL13	9606.ENSP00000286788	9606.ENSP00000307889	0	0	0	0	0.757	0	0	0	0.757
CCT8	TUBA1B	9606.ENSP00000286788	9606.ENSP00000336799	0	0	0	0	0.158	0.307	0.600	0.131	0.770
CCT8	EEF1A1	9606.ENSP00000286788	9606.ENSP00000339063	0	0	0.233	0	0.748	0.056	0	0.106	0.815
CCT8	HSPD1	9606.ENSP00000286788	9606.ENSP00000373620	0	0	0	0	0.415	0.298	0	0.591	0.817
CCT8	STK24	9606.ENSP00000286788	9606.ENSP00000365730	0	0	0	0	0.063	0.922	0	0.131	0.931
CD2AP	WASL	9606.ENSP00000352264	9606.ENSP00000223023	0	0	0	0	0	0.101	0	0.530	0.561
CD2AP	CDH1	9606.ENSP00000352264	9606.ENSP00000261769	0	0	0	0	0.082	0.392	0	0.482	0.687
CD2AP	SCPEP1	9606.ENSP00000352264	9606.ENSP00000262288	0	0	0	0	0	0.681	0	0	0.681
CD2AP	MICALL2	9606.ENSP00000352264	9606.ENSP00000297508	0	0	0	0	0	0.056	0.540	0	0.547
CD2AP	PDLIM2	9606.ENSP00000352264	9606.ENSP00000312634	0	0	0	0	0	0	0.540	0	0.540
CD2AP	SNX18	9606.ENSP00000352264	9606.ENSP00000317332	0	0	0	0	0	0	0	0.463	0.463
CD2AP	LRRC16A	9606.ENSP00000352264	9606.ENSP00000331983	0	0	0	0	0.062	0	0.720	0.476	0.850
CD2AP	CD58	9606.ENSP00000352264	9606.ENSP00000358501	0	0	0	0	0	0	0	0.414	0.414
CD2AP	PDLIM5	9606.ENSP00000352264	9606.ENSP00000480359	0	0	0	0	0.062	0	0.540	0	0.550
CD2AP	NCKAP1	9606.ENSP00000352264	9606.ENSP00000354251	0	0	0	0	0.062	0	0.540	0.043	0.551
CD2AP	SRC	9606.ENSP00000352264	9606.ENSP00000362680	0	0	0	0	0	0.226	0	0.485	0.585
CD2AP	PSEN2	9606.ENSP00000352264	9606.ENSP00000355747	0	0	0	0	0	0	0	0.605	0.605
CD2AP	PLCE1	9606.ENSP00000352264	9606.ENSP00000360431	0	0	0	0	0	0.056	0	0.744	0.748
CD2AP	PIK3R1	9606.ENSP00000352264	9606.ENSP00000428056	0	0	0	0	0	0.225	0.900	0.112	0.925
CD53	CD58	9606.ENSP00000271324	9606.ENSP00000358501	0	0	0	0	0	0	0	0.414	0.414
CD53	ITGAX	9606.ENSP00000271324	9606.ENSP00000454623	0	0	0	0	0.285	0.058	0	0.218	0.427
CD53	EPB41L2	9606.ENSP00000271324	9606.ENSP00000338481	0	0	0	0	0	0	0	0.444	0.444
CD58	TFRC	9606.ENSP00000358501	9606.ENSP00000353224	0	0	0	0	0.062	0	0	0.401	0.414
CD58	SLAMF9	9606.ENSP00000358501	9606.ENSP00000357072	0	0	0	0	0.063	0	0	0.550	0.561
CD58	ITGAX	9606.ENSP00000358501	9606.ENSP00000454623	0	0	0	0	0.049	0	0	0.469	0.473
CD58	TNF	9606.ENSP00000358501	9606.ENSP00000398698	0	0	0	0	0.069	0	0	0.505	0.519
CD58	ITGB1	9606.ENSP00000358501	9606.ENSP00000379350	0	0	0	0	0.062	0.128	0	0.509	0.563
CDH1	CFTR	9606.ENSP00000261769	9606.ENSP00000003084	0	0	0	0	0.085	0.115	0	0.388	0.462
CDH1	DCN	9606.ENSP00000261769	9606.ENSP00000052754	0	0	0	0	0	0.056	0	0.466	0.474
CDH1	VCL	9606.ENSP00000261769	9606.ENSP00000211998	0	0	0	0	0.062	0.690	0.900	0.986	0.999
CDH1	MMP2	9606.ENSP00000261769	9606.ENSP00000219070	0	0	0	0	0	0.058	0	0.777	0.781
CDH1	WASL	9606.ENSP00000261769	9606.ENSP00000223023	0	0	0	0	0	0	0	0.552	0.552
CDH1	COL1A1	9606.ENSP00000261769	9606.ENSP00000225964	0	0	0	0	0	0.056	0	0.427	0.436
CDH1	MMP8	9606.ENSP00000261769	9606.ENSP00000236826	0	0	0	0	0	0.058	0	0.587	0.594
CDH1	SOX4	9606.ENSP00000261769	9606.ENSP00000244745	0	0	0	0	0.065	0	0	0.467	0.480
CDH1	TBX3	9606.ENSP00000261769	9606.ENSP00000257566	0	0	0	0	0.062	0	0	0.413	0.425
CDH1	SLC2A1	9606.ENSP00000261769	9606.ENSP00000416293	0	0	0	0	0	0.056	0	0.391	0.400
CDH1	ITGAX	9606.ENSP00000261769	9606.ENSP00000454623	0	0	0	0	0	0.056	0	0.391	0.400
CDH1	SELE	9606.ENSP00000261769	9606.ENSP00000331736	0	0	0	0	0	0.056	0	0.393	0.402
CDH1	MUC4	9606.ENSP00000261769	9606.ENSP00000417498	0	0	0	0	0.088	0	0	0.391	0.420
CDH1	PRKCA	9606.ENSP00000261769	9606.ENSP00000408695	0	0	0	0	0	0	0	0.426	0.426
CDH1	STAT1	9606.ENSP00000261769	9606.ENSP00000354394	0	0	0	0	0	0.097	0	0.404	0.439
CDH1	PTCH1	9606.ENSP00000261769	9606.ENSP00000332353	0	0	0	0	0	0	0	0.457	0.457
CDH1	FLG	9606.ENSP00000261769	9606.ENSP00000357789	0	0	0	0	0	0.056	0	0.452	0.460
CDH1	HSPD1	9606.ENSP00000261769	9606.ENSP00000373620	0	0	0	0	0	0.417	0	0.123	0.466
CDH1	SCPEP1	9606.ENSP00000261769	9606.ENSP00000262288	0	0	0	0	0	0	0	0.475	0.475
CDH1	EPB41L1	9606.ENSP00000261769	9606.ENSP00000337168	0	0	0	0	0	0.097	0	0.456	0.488
CDH1	YES1	9606.ENSP00000261769	9606.ENSP00000462468	0	0	0	0	0.049	0.282	0	0.343	0.512
CDH1	RUNX3	9606.ENSP00000261769	9606.ENSP00000382800	0	0	0	0	0	0	0	0.517	0.517
CDH1	MSN	9606.ENSP00000261769	9606.ENSP00000353408	0	0	0	0	0	0.073	0	0.505	0.521
CDH1	CXCL12	9606.ENSP00000261769	9606.ENSP00000379140	0	0	0	0	0	0	0	0.561	0.561
CDH1	DAPK1	9606.ENSP00000261769	9606.ENSP00000386135	0	0	0	0	0.062	0	0	0.556	0.565
CDH1	TNF	9606.ENSP00000261769	9606.ENSP00000398698	0	0	0	0	0	0.056	0	0.646	0.652
CDH1	TWIST2	9606.ENSP00000261769	9606.ENSP00000482581	0	0	0	0	0	0	0	0.685	0.685
CDH1	PGR	9606.ENSP00000261769	9606.ENSP00000325120	0	0	0	0	0.065	0	0	0.681	0.688
CDH1	LEF1	9606.ENSP00000261769	9606.ENSP00000265165	0	0	0	0	0.049	0.062	0	0.693	0.703
CDH1	ITGB1	9606.ENSP00000261769	9606.ENSP00000379350	0	0	0	0	0	0.116	0	0.690	0.715
CDH1	STAT3	9606.ENSP00000261769	9606.ENSP00000264657	0	0	0	0	0	0	0	0.718	0.718
CDH1	TSPAN8	9606.ENSP00000261769	9606.ENSP00000377003	0	0	0	0	0.091	0.056	0	0.834	0.845
CDH1	FN1	9606.ENSP00000261769	9606.ENSP00000346839	0	0	0	0	0	0	0	0.869	0.869
CDH1	SKIL	9606.ENSP00000261769	9606.ENSP00000415243	0	0	0	0	0	0	0.900	0.268	0.923
CDH1	FLOT1	9606.ENSP00000261769	9606.ENSP00000365569	0	0	0	0	0	0.097	0.900	0.260	0.927
CDH1	PIK3R1	9606.ENSP00000261769	9606.ENSP00000428056	0	0	0	0	0	0.182	0.900	0.328	0.940
CDH1	ZBTB33	9606.ENSP00000261769	9606.ENSP00000314153	0	0	0	0	0	0.056	0.900	0.749	0.974
CDH1	MMP9	9606.ENSP00000261769	9606.ENSP00000361405	0	0	0	0	0	0.058	0.900	0.835	0.983
CDH1	MLLT4	9606.ENSP00000261769	9606.ENSP00000375960	0	0	0	0	0.074	0.177	0.900	0.965	0.997
CDH1	SRC	9606.ENSP00000261769	9606.ENSP00000362680	0	0	0	0	0.049	0.816	0.900	0.958	0.999
CFTR	CLDN10	9606.ENSP00000003084	9606.ENSP00000299339	0	0	0	0	0	0	0	0.415	0.415
CFTR	TPM3	9606.ENSP00000003084	9606.ENSP00000357516	0	0	0	0	0	0.117	0	0.379	0.429
CFTR	PDE4A	9606.ENSP00000003084	9606.ENSP00000370078	0	0	0	0	0	0	0	0.434	0.434
CFTR	DMD	9606.ENSP00000003084	9606.ENSP00000354923	0	0	0	0	0	0	0	0.441	0.441
CFTR	MLLT4	9606.ENSP00000003084	9606.ENSP00000375960	0	0	0	0	0	0	0	0.474	0.474
CFTR	MSN	9606.ENSP00000003084	9606.ENSP00000353408	0	0	0	0	0	0.051	0	0.517	0.522
CFTR	TNF	9606.ENSP00000003084	9606.ENSP00000398698	0	0	0	0	0	0	0	0.531	0.532
CFTR	MUC5B	9606.ENSP00000003084	9606.ENSP00000436812	0	0	0	0	0	0.078	0	0.529	0.547
CFTR	SERPINA1	9606.ENSP00000003084	9606.ENSP00000416066	0	0	0	0	0	0.051	0	0.565	0.569
CFTR	CLIC4	9606.ENSP00000003084	9606.ENSP00000363500	0	0	0	0	0	0	0.540	0.209	0.620
CFTR	SNAP23	9606.ENSP00000003084	9606.ENSP00000249647	0	0	0	0	0	0.270	0	0.518	0.633
CFTR	TFRC	9606.ENSP00000003084	9606.ENSP00000353224	0	0	0	0	0	0	0.500	0.382	0.677
CFTR	SRC	9606.ENSP00000003084	9606.ENSP00000362680	0	0	0	0	0	0.060	0	0.822	0.826
CFTR	SCNN1A	9606.ENSP00000003084	9606.ENSP00000353292	0	0	0	0	0.056	0	0	0.869	0.871
CFTR	CXCL12	9606.ENSP00000003084	9606.ENSP00000379140	0	0	0	0	0	0	0.900	0.113	0.907
CFTR	PSMA3	9606.ENSP00000003084	9606.ENSP00000216455	0	0	0	0	0.062	0.300	0.900	0.124	0.934
CHCHD3	TIMM13	9606.ENSP00000262570	9606.ENSP00000215570	0	0	0	0	0.091	0	0.900	0.182	0.919
CHCHD3	COX6A1	9606.ENSP00000262570	9606.ENSP00000229379	0	0	0	0	0.128	0.525	0	0.370	0.716
CHCHD3	COX4I1	9606.ENSP00000262570	9606.ENSP00000457513	0	0	0	0	0.123	0.302	0	0.522	0.682
CHD1L	MCM6	9606.ENSP00000358262	9606.ENSP00000264156	0	0	0	0	0.318	0.149	0	0.077	0.417
CHD1L	H2AFY	9606.ENSP00000358262	9606.ENSP00000423563	0.041	0	0	0	0.048	0.169	0	0.421	0.502
CLCA2	TRIM29	9606.ENSP00000359596	9606.ENSP00000343129	0	0	0	0	0.152	0	0	0.339	0.415
CLEC5A	MARCO	9606.ENSP00000449999	9606.ENSP00000318916	0	0	0	0	0.314	0	0	0.190	0.420
CLEC7A	STAT3	9606.ENSP00000302569	9606.ENSP00000264657	0	0	0	0	0	0	0	0.456	0.456
CLEC7A	MARCO	9606.ENSP00000302569	9606.ENSP00000318916	0	0	0	0	0.117	0	0	0.370	0.420
CLEC7A	STAT1	9606.ENSP00000302569	9606.ENSP00000354394	0	0	0	0	0.062	0	0	0.458	0.470
CLEC7A	TNF	9606.ENSP00000302569	9606.ENSP00000398698	0	0	0	0	0.097	0	0	0.685	0.704
CLEC7A	ITGAX	9606.ENSP00000302569	9606.ENSP00000454623	0	0	0	0	0.263	0	0	0.624	0.711
CLEC7A	SRC	9606.ENSP00000302569	9606.ENSP00000362680	0	0	0	0	0	0.058	0.900	0.454	0.944
CLIC4	SRC	9606.ENSP00000363500	9606.ENSP00000362680	0	0	0	0	0.060	0.736	0	0.103	0.757
CLIC4	YES1	9606.ENSP00000363500	9606.ENSP00000462468	0	0	0	0	0.083	0.736	0	0	0.747
CLINT1	IGF2R	9606.ENSP00000429824	9606.ENSP00000349437	0	0	0	0	0	0	0.360	0.171	0.446
CLIP4	TUBA1B	9606.ENSP00000327009	9606.ENSP00000336799	0	0	0	0	0.062	0.344	0	0.207	0.469
CLIP4	DYNC2H1	9606.ENSP00000327009	9606.ENSP00000381167	0	0	0	0	0.108	0.369	0	0.223	0.524
CNOT2	DDX6	9606.ENSP00000229195	9606.ENSP00000478754	0	0	0	0	0.108	0.249	0	0.753	0.821
CNOT2	EIF4A2	9606.ENSP00000229195	9606.ENSP00000326381	0	0	0	0	0.066	0	0.900	0.093	0.907
CNOT2	CNOT6L	9606.ENSP00000229195	9606.ENSP00000424896	0	0	0	0	0.070	0.951	0.900	0.848	0.999
CNOT6L	TTC17	9606.ENSP00000424896	9606.ENSP00000039989	0	0	0	0	0.055	0.408	0	0.118	0.463
CNOT6L	EIF4A2	9606.ENSP00000424896	9606.ENSP00000326381	0	0	0	0	0.073	0.077	0.900	0.161	0.918
CNOT6L	SAMD4A	9606.ENSP00000424896	9606.ENSP00000375919	0	0	0	0	0	0.369	0	0.123	0.423
CNOT6L	DDX6	9606.ENSP00000424896	9606.ENSP00000478754	0	0	0	0	0.082	0.360	0	0.674	0.791
CNTN4	LRRC17	9606.ENSP00000380602	9606.ENSP00000344242	0	0	0	0	0.062	0.102	0	0.358	0.412
COL12A1	DCN	9606.ENSP00000325146	9606.ENSP00000052754	0	0	0	0	0.207	0.076	0	0.383	0.509
COL12A1	MMP2	9606.ENSP00000325146	9606.ENSP00000219070	0	0	0	0	0.265	0.243	0	0.377	0.624
COL12A1	COL1A1	9606.ENSP00000325146	9606.ENSP00000225964	0	0	0	0.557	0.462	0.169	0.300	0.673	0.759
COL12A1	FSTL1	9606.ENSP00000325146	9606.ENSP00000295633	0	0	0	0	0.349	0.343	0	0.103	0.583
COL12A1	COL3A1	9606.ENSP00000325146	9606.ENSP00000304408	0	0	0	0.557	0.509	0.169	0.300	0.668	0.779
COL12A1	TWIST2	9606.ENSP00000325146	9606.ENSP00000482581	0	0	0	0	0.346	0	0	0.128	0.406
COL12A1	MMP9	9606.ENSP00000325146	9606.ENSP00000361405	0	0	0	0	0.062	0.243	0	0.231	0.407
COL12A1	FN1	9606.ENSP00000325146	9606.ENSP00000346839	0	0	0	0.564	0.347	0.056	0	0.455	0.478
COL12A1	COL6A1	9606.ENSP00000325146	9606.ENSP00000355180	0	0	0	0.585	0.287	0	0.300	0.703	0.629
COL1A1	DCN	9606.ENSP00000225964	9606.ENSP00000052754	0	0	0	0	0.864	0.241	0	0.636	0.959
COL1A1	MMP2	9606.ENSP00000225964	9606.ENSP00000219070	0	0	0	0	0.879	0.355	0	0.612	0.967
COL1A1	SMAD6	9606.ENSP00000225964	9606.ENSP00000288840	0	0	0	0	0.076	0.155	0	0.305	0.409
COL1A1	RASAL1	9606.ENSP00000225964	9606.ENSP00000450244	0	0	0	0	0	0	0	0.416	0.416
COL1A1	OGN	9606.ENSP00000225964	9606.ENSP00000262551	0	0	0	0	0.124	0.076	0	0.372	0.447
COL1A1	MMP8	9606.ENSP00000225964	9606.ENSP00000236826	0	0	0	0	0	0.059	0	0.455	0.466
COL1A1	IHH	9606.ENSP00000225964	9606.ENSP00000295731	0	0	0	0	0	0	0	0.482	0.482
COL1A1	SFRP4	9606.ENSP00000225964	9606.ENSP00000410715	0	0	0	0	0.231	0	0	0.367	0.492
COL1A1	TWIST2	9606.ENSP00000225964	9606.ENSP00000482581	0	0	0	0	0.231	0	0	0.370	0.494
COL1A1	WISP1	9606.ENSP00000225964	9606.ENSP00000250160	0	0	0	0	0.328	0	0	0.324	0.526
COL1A1	TNF	9606.ENSP00000225964	9606.ENSP00000398698	0	0	0	0	0	0.066	0	0.526	0.539
COL1A1	CXCL12	9606.ENSP00000225964	9606.ENSP00000379140	0	0	0	0	0.241	0	0	0.425	0.544
COL1A1	VWF	9606.ENSP00000225964	9606.ENSP00000261405	0	0	0	0	0.137	0.270	0	0.362	0.563
COL1A1	MATN2	9606.ENSP00000225964	9606.ENSP00000254898	0	0	0	0	0.223	0.341	0	0.253	0.584
COL1A1	MARCO	9606.ENSP00000225964	9606.ENSP00000318916	0	0	0.433	0.706	0	0	0.540	0.054	0.596
COL1A1	FSTL1	9606.ENSP00000225964	9606.ENSP00000295633	0	0	0	0	0.464	0.148	0	0.256	0.630
COL1A1	MMP9	9606.ENSP00000225964	9606.ENSP00000361405	0	0	0	0	0.077	0.227	0	0.639	0.720
COL1A1	FN1	9606.ENSP00000225964	9606.ENSP00000346839	0	0	0	0	0.356	0.701	0	0.757	0.949
COL1A1	COL6A1	9606.ENSP00000225964	9606.ENSP00000355180	0	0	0	0.596	0.914	0	0.300	0.735	0.956
COL1A1	ITGB1	9606.ENSP00000225964	9606.ENSP00000379350	0	0	0	0	0.097	0.317	0.900	0.604	0.972
COL1A1	COL3A1	9606.ENSP00000225964	9606.ENSP00000304408	0	0	0.439	0.951	0.944	0	0.800	0.892	0.989
COL3A1	HOXA11	9606.ENSP00000304408	9606.ENSP00000006015	0	0	0	0	0.067	0.057	0	0.536	0.556
COL3A1	DCN	9606.ENSP00000304408	9606.ENSP00000052754	0	0	0	0	0.824	0.076	0	0.608	0.931
COL3A1	MMP2	9606.ENSP00000304408	9606.ENSP00000219070	0	0	0	0	0.478	0.153	0	0.558	0.787
COL3A1	WISP1	9606.ENSP00000304408	9606.ENSP00000250160	0	0	0	0	0.347	0	0	0.202	0.457
COL3A1	VWF	9606.ENSP00000304408	9606.ENSP00000261405	0	0	0	0	0.232	0.270	0	0.324	0.588
COL3A1	OGN	9606.ENSP00000304408	9606.ENSP00000262551	0	0	0	0	0.202	0.076	0	0.335	0.467
COL3A1	FSTL1	9606.ENSP00000304408	9606.ENSP00000295633	0	0	0	0	0.505	0.148	0	0.215	0.640
COL3A1	SFRP4	9606.ENSP00000304408	9606.ENSP00000410715	0	0	0	0	0.326	0	0	0.194	0.433
COL3A1	TNF	9606.ENSP00000304408	9606.ENSP00000398698	0	0	0	0	0	0.102	0	0.395	0.433
COL3A1	MMP9	9606.ENSP00000304408	9606.ENSP00000361405	0	0	0	0	0.078	0.059	0	0.556	0.582
COL3A1	MARCO	9606.ENSP00000304408	9606.ENSP00000318916	0	0	0.430	0.716	0	0	0.540	0	0.592
COL3A1	CXCL12	9606.ENSP00000304408	9606.ENSP00000379140	0	0	0	0	0.486	0	0	0.336	0.644
COL3A1	FN1	9606.ENSP00000304408	9606.ENSP00000346839	0	0	0	0	0.343	0.056	0	0.686	0.789
COL3A1	COL6A1	9606.ENSP00000304408	9606.ENSP00000355180	0	0	0	0.602	0.891	0	0.300	0.737	0.943
COL3A1	ITGB1	9606.ENSP00000304408	9606.ENSP00000379350	0	0	0	0	0.090	0.103	0.900	0.465	0.950
COL6A1	DCN	9606.ENSP00000355180	9606.ENSP00000052754	0	0	0	0	0.834	0.296	0.360	0.449	0.953
COL6A1	MMP2	9606.ENSP00000355180	9606.ENSP00000219070	0	0	0	0	0.785	0.145	0	0.326	0.865
COL6A1	OGN	9606.ENSP00000355180	9606.ENSP00000262551	0	0	0	0	0.205	0.076	0	0.350	0.481
COL6A1	FSTL1	9606.ENSP00000355180	9606.ENSP00000295633	0	0	0	0	0.378	0.148	0	0.180	0.527
COL6A1	FN1	9606.ENSP00000355180	9606.ENSP00000346839	0	0	0	0	0.305	0.056	0	0.518	0.656
COL6A1	DMD	9606.ENSP00000355180	9606.ENSP00000354923	0	0	0	0	0	0	0	0.435	0.435
COL6A1	MMP9	9606.ENSP00000355180	9606.ENSP00000361405	0	0	0	0	0.062	0.145	0	0.339	0.424
COL6A1	ITGB1	9606.ENSP00000355180	9606.ENSP00000379350	0	0	0	0	0.089	0.061	0.900	0.270	0.929
COPB1	RPS9	9606.ENSP00000249923	9606.ENSP00000302896	0	0	0	0	0.155	0	0	0.321	0.402
COPB1	CYP2R1	9606.ENSP00000249923	9606.ENSP00000334592	0	0	0	0	0	0.056	0	0.557	0.564
COPB1	SPTBN1	9606.ENSP00000249923	9606.ENSP00000349259	0	0	0	0	0.063	0.192	0.600	0	0.670
COX4I1	PDK4	9606.ENSP00000457513	9606.ENSP00000005178	0	0	0	0	0.052	0.070	0	0.459	0.481
COX4I1	TIMM13	9606.ENSP00000457513	9606.ENSP00000215570	0	0	0	0	0.126	0.283	0	0.216	0.466
COX4I1	COX6A1	9606.ENSP00000457513	9606.ENSP00000229379	0	0	0	0	0.315	0.868	0.800	0.663	0.993
COX4I1	TACO1	9606.ENSP00000457513	9606.ENSP00000258975	0	0	0	0	0.081	0.117	0	0.420	0.488
COX4I1	PRDX3	9606.ENSP00000457513	9606.ENSP00000298510	0	0	0	0	0.135	0	0	0.385	0.446
COX4I1	TFB2M	9606.ENSP00000457513	9606.ENSP00000355471	0	0	0	0	0	0	0	0.440	0.440
COX4I1	SDHD	9606.ENSP00000457513	9606.ENSP00000364699	0	0	0	0	0.332	0	0	0.383	0.570
COX4I1	HSPD1	9606.ENSP00000457513	9606.ENSP00000373620	0	0	0	0	0.085	0.364	0	0.444	0.648
COX4I1	NCOA7	9606.ENSP00000457513	9606.ENSP00000376269	0	0	0	0	0	0	0	0.428	0.428
COX4I1	VDAC3	9606.ENSP00000457513	9606.ENSP00000428845	0	0	0	0	0.125	0.854	0	0.540	0.936
COX4I1	UQCRB	9606.ENSP00000457513	9606.ENSP00000430494	0	0	0	0	0.477	0.766	0.540	0.440	0.964
COX6A1	SDHD	9606.ENSP00000229379	9606.ENSP00000364699	0	0	0	0	0.233	0	0	0.277	0.422
COX6A1	TACO1	9606.ENSP00000229379	9606.ENSP00000258975	0	0	0	0	0	0	0	0.463	0.463
COX6A1	UQCRB	9606.ENSP00000229379	9606.ENSP00000430494	0	0	0	0	0.830	0.693	0.540	0.619	0.989
CPEB2	SAMD4A	9606.ENSP00000443985	9606.ENSP00000375919	0	0	0	0	0.062	0.248	0	0.384	0.527
CPEB2	MLLT4	9606.ENSP00000443985	9606.ENSP00000375960	0	0	0	0	0.062	0	0	0.416	0.429
CRISP3	MMP8	9606.ENSP00000389026	9606.ENSP00000236826	0	0	0	0	0.179	0	0	0.318	0.416
CWF19L2	SYF2	9606.ENSP00000282251	9606.ENSP00000236273	0	0	0	0	0.099	0.923	0.540	0.119	0.968
CWF19L2	MSANTD4	9606.ENSP00000282251	9606.ENSP00000304713	0	0	0	0	0.077	0	0	0.517	0.535
CWF19L2	HNRNPM	9606.ENSP00000282251	9606.ENSP00000325376	0	0	0	0	0.062	0	0.540	0	0.550
CXCL12	DCN	9606.ENSP00000379140	9606.ENSP00000052754	0	0	0	0	0.556	0	0	0.335	0.692
CXCL12	HMOX1	9606.ENSP00000379140	9606.ENSP00000216117	0	0	0	0	0	0	0	0.456	0.456
CXCL12	MMP2	9606.ENSP00000379140	9606.ENSP00000219070	0	0	0	0	0.213	0.213	0	0.650	0.764
CXCL12	KITLG	9606.ENSP00000379140	9606.ENSP00000228280	0	0	0	0	0.096	0	0	0.736	0.751
CXCL12	VWF	9606.ENSP00000379140	9606.ENSP00000261405	0	0	0	0	0.136	0	0	0.546	0.590
CXCL12	STAT3	9606.ENSP00000379140	9606.ENSP00000264657	0	0	0	0	0	0	0.900	0.615	0.959
CXCL12	STAT2	9606.ENSP00000379140	9606.ENSP00000315768	0	0	0	0	0	0	0.900	0.141	0.910
CXCL12	SELE	9606.ENSP00000379140	9606.ENSP00000331736	0	0	0	0	0.065	0	0	0.595	0.605
CXCL12	CXCL14	9606.ENSP00000379140	9606.ENSP00000337065	0	0	0	0	0.098	0.237	0	0.807	0.856
CXCL12	FN1	9606.ENSP00000379140	9606.ENSP00000346839	0	0	0	0	0.121	0.270	0	0.940	0.958
CXCL12	PIK3CG	9606.ENSP00000379140	9606.ENSP00000352121	0	0	0	0	0	0	0.900	0.409	0.938
CXCL12	STAT1	9606.ENSP00000379140	9606.ENSP00000354394	0	0	0	0	0	0	0.900	0.391	0.936
CXCL12	XCL1	9606.ENSP00000379140	9606.ENSP00000356792	0	0	0	0	0	0.237	0	0.569	0.657
CXCL12	TPM3	9606.ENSP00000379140	9606.ENSP00000357516	0	0	0	0	0	0	0	0.445	0.445
CXCL12	MMP9	9606.ENSP00000379140	9606.ENSP00000361405	0	0	0	0	0	0	0	0.710	0.710
CXCL12	SRC	9606.ENSP00000379140	9606.ENSP00000362680	0	0	0	0	0	0	0.900	0.559	0.954
CXCL12	ITGAX	9606.ENSP00000379140	9606.ENSP00000454623	0	0	0	0	0	0	0	0.504	0.504
CXCL12	ITGB1	9606.ENSP00000379140	9606.ENSP00000379350	0	0	0	0	0	0	0	0.562	0.562
CXCL12	TNF	9606.ENSP00000379140	9606.ENSP00000398698	0	0	0	0	0	0	0	0.715	0.715
CXCL12	PIK3R1	9606.ENSP00000379140	9606.ENSP00000428056	0	0	0	0	0	0	0.900	0.181	0.914
CXCL14	FSTL1	9606.ENSP00000337065	9606.ENSP00000295633	0	0	0	0	0	0	0	0.558	0.558
CXCL14	XCL1	9606.ENSP00000337065	9606.ENSP00000356792	0	0	0	0	0	0.237	0	0.471	0.579
CYP2R1	CYP3A5	9606.ENSP00000334592	9606.ENSP00000222982	0	0	0.438	0.637	0.062	0.251	0	0.326	0.444
CYP3A5	SLCO1B3	9606.ENSP00000222982	9606.ENSP00000261196	0	0	0	0	0.084	0	0	0.611	0.628
CYP3A5	SLC35A2	9606.ENSP00000222982	9606.ENSP00000416002	0	0	0	0	0	0.056	0	0.635	0.640
DAPK1	RUNX3	9606.ENSP00000386135	9606.ENSP00000382800	0	0	0	0	0	0	0	0.558	0.558
DAZAP2	TOB2	9606.ENSP00000448051	9606.ENSP00000331305	0	0	0	0	0	0	0	0.606	0.606
DCN	ITGB1	9606.ENSP00000052754	9606.ENSP00000379350	0	0	0	0	0.062	0.070	0	0.374	0.406
DCN	LRRC58	9606.ENSP00000052754	9606.ENSP00000295628	0	0	0.411	0	0	0	0	0	0.411
DCN	MMP8	9606.ENSP00000052754	9606.ENSP00000236826	0	0	0	0	0	0	0	0.440	0.440
DCN	OGN	9606.ENSP00000052754	9606.ENSP00000262551	0	0	0	0.639	0.287	0	0	0.769	0.482
DCN	TNF	9606.ENSP00000052754	9606.ENSP00000398698	0	0	0	0	0	0.270	0	0.421	0.559
DCN	MMP9	9606.ENSP00000052754	9606.ENSP00000361405	0	0	0	0	0.062	0	0	0.575	0.585
DCN	MATN2	9606.ENSP00000052754	9606.ENSP00000254898	0	0	0	0	0.140	0.064	0	0.553	0.609
DCN	UST	9606.ENSP00000052754	9606.ENSP00000356433	0	0	0	0	0	0	0.900	0.156	0.911
DCN	VWF	9606.ENSP00000052754	9606.ENSP00000261405	0	0	0	0	0.156	0.139	0	0.902	0.923
